TweetID,Username,CreateDate,label,Keyword,Text
1348687231867764737,milehihappy,2021-01-11 17:44:28+00:00,0,Jews,"RT @benshapiro: No, Wednesday was not like Kristallnacht, which involved the burning of nearly 300 synagogues, destruction of 7,000 Jewish�"
1345379854842290176,StaarVellocet,2021-01-02 14:42:08+00:00,0,Israel,"Israel has vaccinated 11% of its population, including 41% of people over the age of 60. https://t.co/sOlczNDaVu"
1255611821362499584,Str8Don,2020-04-29 21:36:01+00:00,1,Jews,"Don't try to get clever and think you can strategically side with the Jews or something. They have six million advocacy organizations, top bankers, the media and a direct line to politicians in several countries. They don't need you, and they wouldn't pluck a hair to help you."
1266219525319675904,ZOROARIA11,2020-05-29 04:07:14+00:00,0,Jews,"The Jews of South Carolina: From the Earliest Times to the Present Day\n\nOne of the oldest existing societies in South Carolina is the Winyah Indigo Society, of Georgetown. Among its members in the early days were the following: Abraham Cohen (1786), Solomon Cohen (1791) https://t.co/zZFtXUlhRh"
1345036240266153986,OJIOGUOJIOGU2,2021-01-01 15:56:43+00:00,0,Israel,Israel has now vaccinated more than a million people.\nMore than 10% of the country’s population. \n\nOther countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.
1081975617522946049,EccEveryday,2019-01-06 18:07:44+00:00,1,ZioNazi,#ForTheRecord #SwissCheeseandBayonets also brought out long lines of what I can only assume are Hidden Hand ZioNazi� https://t.co/Y5fgNtkSx9
1344318021079330816,ShijeSings,2020-12-30 16:22:47+00:00,0,Israel,Nothing suspicious about this! The Cold War Spy Johnathan Pollard who spent 30 years in prison lands in Israel greeted by Ben Netanyahu.   I don�t need another person telling me to wait for judgement on Netanyahu. He�s seriously a danger to the US and to Israel.
1296296416126664704,jwhaifa,2020-08-20 04:02:04+00:00,0,Israel,never gunna happen ALERT::::: Saudi FM says no ties with Israel until peace with Palestinians https://t.co/LqN9VN1uPz
1270389247716012035,rogernerd1,2020-06-09 16:16:14+00:00,0,Jews,"But he said, �Think about how badly they have lost. How humiliating it is that two Jews can cum to their image on this day, a day where we celebrate our people. They would�ve wiped us out and instead we�re fucking over their ideology.�  It was empowering. For both of us."
1165559104896720896,Sohrab64171756,2019-08-25 09:38:40+00:00,1,ZioNazi,"@borzou ""Think Tank""?!  Are you kidding?!\nFDD is a disgusting ZioNazi pressure group and its psychopathic leader, Dumbowitz, openly brags on Twitter about Iranians dying because the sanctions caused shortages of medicine. The highest moral high ground for the FDD would still be the sewer"
1118338313876844544,leah699,2019-04-17 02:20:06+00:00,0,Jews,Erev Pesach for Ashkenazi Jews be like: https://t.co/c35C6XuW3G
1354548767798788100,brendanno3,2021-01-27 21:56:07+00:00,0,Jews,"Tonight, we #LightTheDarkness with a candle in our windows.\n\nAfter six million Jews were murdered in the Holocaust we promised never again.\n\nWe remember those we lost, and we stand against hate and prejudice in the world today. #HolocaustMemorialDay https://t.co/pCByZstAHQ"
1373742402184351747,JimHittler,2021-03-21 21:04:46+00:00,0,Jews,"Israeli Jews Petition International Criminal Court, Say Israel’s Mandatory COVID Vaccines Violate Nuremberg Code https://t.co/Wo2IhBPpcM Yes it does, I`ve been saying that for months now. And any private company that requires it for employment are in violation as well !!!!!"
1104601295523000323,mps051960,2019-03-10 04:34:06+00:00,1,Kikes,"We'll soon hear Kikes in our time. She &amp; they know how to alienate classes of American's. Insane thinking is a direct result of TDS. 2020 Dems will eat own members after election loss, just like Rat's do... https://t.co/BdnFSjeHRM"
1263226594103091202,LapsusMentale,2020-05-20 21:54:24+00:00,0,Jews,@Tzir10 @MarcusBlimi Not at all disturbing to see frum Jews repeat insane conspiracies mainly touted by the anti intellectual &amp; anti science alt right. Nothing to see here.
1289223439341875200,advocateforjews,2020-07-31 15:36:35+00:00,0,Jews,"Being a Jew in 2020 means finding notes on your car like this ... \n\n""Fu*k You Filthy Jews.\nYou Don't Pay Taxes\nYou Smell\nYou are incestual\nYou are Leaches\nto America""\n\n(Location: Monmouth County, NJ) https://t.co/IZJrGLnQr2"
1390182666713149441,Andie_Cole_,2021-05-06 05:52:30+00:00,0,Jews,"Dalia Lamkus, 25-year old woman was murdered by Palestinian terrorist for no reason other than being Jewish.\nShe was murdered in cold blood as a direct result of the Palestinian Authority's terror policy of paying salaries to terrorists for killing Jews. https://t.co/74thMyKjyO"
1378614373569024003,StarColombo,2021-04-04 07:44:14+00:00,0,Jews,RT @blakeflayton: Imagine if people spent half as much energy standing up for Orthodox Jews as they do rewriting definitions of antisemitis�
1345388657885196295,largitio,2021-01-02 15:17:06+00:00,0,Israel,"How did Israel become the world's vaccination leader, now &gt;13% of its population?\nhttps://t.co/JZfp1OS4kz by @IKershner \n—an exemplar of a digitized health system with ""reputation for effiency and gathering reliable data""\n—centralized government adept at orchestrating a campaign https://t.co/E8tqtZKk5e"
1224390663879438336,BH_Friedman,2020-02-03 17:54:17+00:00,0,Israel,It’s telling and crazy if you stand back to see pro-Netanyahu media in Israel warn a US president so far slavishly supportive of their agenda that he risks his US evangelical support by delaying acceptance of Israeli annexation of a chunk of the West Bank. https://t.co/MM8ksDKJ67
1232170931725967362,RiffChick,2020-02-25 05:10:17+00:00,0,Jews,"Our traditions and culture aren't a toybox for Christians to pick through, try on, and play with.   A lot of Jews have died at Christian hands to keep those traditions &amp; that culture alive. Christians have already adapted Jewish holidays to Christianity (Easter, Pentecost, etc.)"
1268933952992980993,adamwexQ,2020-06-05 15:53:24+00:00,0,Jews,DeBlasio continues targeting Jews\n\nhttps://t.co/VjXQYb06Ib
1274585482362417156,pacrozier,2020-06-21 06:10:34+00:00,0,Jews,@Sharklady57 @costareports @Hey_its_Don_ @AOC Ed Mosberg must be a clueless idiot considering the fate of the Jews trying to flee the Nazis in 1940 and being turned away from countries where they could have found sanctuary. Fleeing death is not ‘free will’
1217781329758019584,kiwianna111,2020-01-16 12:11:08+00:00,1,ZioNazi,@Shenaz10 @Arash_Maz Does this give the zionazi sadist a fix does it? warn/graphic https://t.co/BJZzKrWQqy
1258017440362979332,TOIAlerts,2020-05-06 12:55:05+00:00,0,Israel,Live update: 18 new immigrants from North America arrive in Israel amid pandemic https://t.co/H04MsPpPP6
1355117120330326017,emenikeemmanue6,2021-01-29 11:34:33+00:00,0,Jews,"Europe's ancient animosities;\n\n1. Jews - ""enemies within"".\n2. Arabs/Turks/Muslims - ""enemies at the gate"".\n3. Blacks - ""half child, half devil"".\n\nThere will be a Post-Covid 19 economic downturn &amp; populist politicians (especially in East/Central Europe) will play on these fears."
1159437965648642049,TomNwainwright,2019-08-08 12:15:26+00:00,0,ZioNazi,"I doubt the sincerity of your antifascism since you recently seemed to condone calling jews ""zionazis"". And lectured them about what constitutes ""real antisemitism"" https://t.co/PsmjzO1vrF"
1271801298334121984,bhindiboi,2020-06-13 13:47:13+00:00,0,Israel,israel is set to begin annexing over THIRTY PERCENT of the west bank in less than three weeks. i don’t wanna hear SHIT from liberal zionists pretending to care while actively supporting a state and ideology whose very core principle is land theft.
1245001935515721729,BmasonaB,2020-03-31 14:56:07+00:00,0,Israel,Cindy and Craig Corrie demand that Israel #EndTheGazaBlockade and urge everyone to  #spreadsolidarity https://t.co/LaorWtGkvU
1276239994361872384,ldr243,2020-06-25 19:45:00+00:00,0,Jews,"@MPeakeOfficial You repeated libels about my people, the Jews. It is disgusting and has nothing to do with progressive politics. You don't even have the guts to apologise.   Would you spread foul lies about black people or muslims? No, so start reflecting on your racist views about Jews."
1270148378903613445,JanvierNoir,2020-06-09 00:19:06+00:00,0,Jews,@brat_skoff This is so harmful to Jews. It makes us seem like enemies of black folks when we are among their staunchest supporters. It upholds a dangerous stereotype and the police KNOW this. They’re trying to divide us.
1097033651219546112,GulabMostofa,2019-02-17 07:22:59+00:00,0,Jews,"RT @mirabarhillel: Repaint it with ""NO JEWS"" and see how quickly they appear... https://t.co/4Yazb8TQ5G"
1219396142477336576,CroatianNat,2020-01-20 23:07:50+00:00,1,Jews,"@macskallas In Croatia Hercegovac is more hated than a Jew. We don't trust Jews, but boy do we hate Hercegovce. I love Hercegovce btw, just so there is no confusion."
1216390039065780225,MikeReeseM,2020-01-12 16:02:39+00:00,0,Israel,From India to Hungary to the US . . . Israel finds comfort with the most repressive and totalitarian regimes in the world. Its what it is.
1226546042449145857,dlsmith0817,2020-02-09 16:38:59+00:00,0,Jews,"Where are your #Jews? 800,000 Jews were expelled from Arab countries 70 years ago. Their wealth and properties were stolen by their neighbors or confiscated by their governments. Jews had lived in those countries for 2.5 millennium. https://t.co/AwZEPYLLQd"
1346079197991723008,S729Noles,2021-01-04 13:01:04+00:00,0,Israel,"@GMOfreeGinger @Noahpinion That is a blatantly racist and antisemitic comment. It also flashes your ignorance of history, the Oslo accords, and the current government issues in Israel. Go learn something instead of slandering Jews."
1345765490078199808,Seantkeenan2,2021-01-03 16:14:30+00:00,1,Israel,"Meet Sulieman Qatash (17), from Ramallah; he is the youngest administrative detainee in the Israeli prisons. ""Israel"" has recently extended the detention of Sulieman to 4 more months, knowing that he was detained in December 2019 &amp;this is the 4th time his detention gets extended. https://t.co/WBSdPNZ7hf"
1345392875220168704,lse__9,2021-01-02 15:33:52+00:00,0,Israel,Paulo Costa’s manager calls for interim title fight against Robert Whittaker while Israel Adesanya challenges Jan Blachowicz (@guicruzzz) https://t.co/tKwokRZGqB https://t.co/jMUPDa37yu
1149363531919183872,No_Mo_MrNiceGuy,2019-07-11 17:03:14+00:00,0,Jews,"Catch a Labour member refer to the Al Jazeera �Lobby� doc, turn to me and say �one of your people� (i.e. Jews) on l� https://t.co/t665zlaCNG"
1105189072694202368,AtreiyaN7,2019-03-11 19:29:43+00:00,0,Jews,"Asked repeatedly if Trump really thinks Democrats hate Jews, Sarah Sanders refuses to answer -- and when asked again, she says you need to ask Democrats if Trump actually believes that Democrats hate the Jews. 🙃"
1172900837246423041,_h4rurag1_,2019-09-14 15:52:05+00:00,0,Kikes,Header //@ gfx_soba \n\nGiveawayの3D賞です。\n\nPlz kikes &amp; RT🐅 https://t.co/WdCKPwk5ea
1236129468445609984,oatmealpants,2020-03-07 03:20:06+00:00,0,Jews,"There's so much hate shit. And they hate ALL of us. Muslims, Jews, Sikhs, Black ppl, Indigenous ppl, Latinx ppl, AAPI ppl, disabled people, trans ppl, queer ppl, bi ppl, lesbian ppl, gay ppl, immigrant ppl. Not a marginalized group they're not anti."
1277677939769950209,yogagirl2021,2020-06-29 18:58:53+00:00,0,Israel,"Whether you agree or disagree with their opinion on Israel, it is clear that #BlackLivesMatterUK is just a front for a self-serving far left political organisation. https://t.co/ur3kVHO2CF"
1233509821917356032,CitizenJane99,2020-02-28 21:50:33+00:00,1,ZioNazi,@mbachelet\nFish in a barrel. Canned hunt. Wholesale slaughter. Zionazi sympathizers allowing this.\nhttps://t.co/EwOAOgmC2b
1232578776602640384,Paranor001,2020-02-26 08:10:55+00:00,0,Jews,"The White House has given press invitations to ""TruNews,"" a hate group which has called Jews ""deceivers,"" said Coronavirus was sent by God to kill transgender people, &amp; called immigrants a ""brown invasion.""\n\nThere is no place for hatemongers in the White House. https://t.co/A9YYk0NFgh"
1164638973588889605,j_norton1962,2019-08-22 20:42:23+00:00,0,Jews,".@nytimes has a political editor @tomwp who literally describes himself on Twitter as anti-Semitic &amp; has slammed Jews, Native American Indians &amp; others. This isn’t an intern. It’s an editor. Someone should walkover to his desk, tell him to pack up &amp; escort him out. https://t.co/OIQaiGNDgF"
1276897477107625984,islam_remind_en,2020-06-27 15:17:36+00:00,0,Jews,"Jabir bin 'Abd Allah said:\n\n""The Prophet (ﷺ) had a man and a woman of the Jews who had committed fornication stoned to death.""\n\n(Abi Dawud 4455)"
1304586809968603137,siaayrom,2020-09-12 01:05:08+00:00,0,Israel,"Can Democrats join Republicans to congratulate @realDonaldTrump on the peace deals between Israel, the UAE &amp; now Bahrain. Plus, between Kosovo &amp; Serbia. Peace is breaking out. Credit where credit is due, no?"
1160678346411450373,Only_Sn0wman,2019-08-11 22:24:16+00:00,0,Jews,HAPPENING NOW: Hundreds of Jews &amp; allies are rallying in DC to reject white nationalism and show up for our immigrant family.\n\nTogether we say: #CloseTheCamps! https://t.co/fMtCoguMv5
1393852120143732741,jmcest,2021-05-16 08:53:36+00:00,0,Jews,"Prosecution argued in court that Palestinian protests were racist &amp; antisemitic &amp; that they aimed “killing the Jews.” Courts served as an arm of the state in suppressing Palestinian protest. Judges ignored evidence of police violence &amp; assault, denial of legal counsel, etc. 9/fin"
1245857224691335168,LizardB01935413,2020-04-02 23:34:43+00:00,1,ZioNazi,"ZioNazis are on the prowl, the Orcs are coming. Block. Block. Block. No argument. Just block."
1198295685369618433,Never_Again_UK_,2019-11-23 17:42:09+00:00,0,Jews,@1littleBIGMOUTH Jews are a sociable bunch
1191339789963943936,GodxSoul,2019-11-04 13:01:54+00:00,0,Kikes,"Richard Spencer is a fucking Nazi.\nDon't believe it?\nListen to this.\n\n""Little fucking kikes, they get ruled by people like me. Little fucking octaroons. My ancestors enslaved those pieces of fucking shit."" via @Avi_Bueno\n#mondaymorning @mondaymotivation \nhttps://t.co/zGMD8inyyJ"
